Timestamp,Name,ID,Angle,Temperature,Temp_Units,Battery,Gravity,Interval,RSSI
2026-01-03T14:29:11.247221,iSpindel000,8947409,89.24783,64.0625,F,3.993743,1.0053159539684753,15,-37
2026-01-03T14:29:27.321382,iSpindel000,8947409,89.27692,64.0625,F,3.993743,1.0050338558970466,15,-36
2026-01-03T14:29:43.423445,iSpindel000,8947409,89.27492,64.0625,F,3.993743,1.0050532803248764,15,-37
2026-01-03T14:30:01.715642,iSpindel000,8947409,89.27206,64.0625,F,3.993743,1.0050810496629339,15,-38
2026-01-03T14:30:17.740341,iSpindel000,8947409,89.24185,64.0625,F,3.993743,1.005373830180048,15,-36
2026-01-03T14:30:33.819540,iSpindel000,8947409,89.24651,64.175,F,3.993743,1.005328732671579,15,-37
2026-01-03T14:30:49.915333,iSpindel000,8947409,89.26268,64.175,F,3.993743,1.0051720626253395,15,-36
2026-01-03T14:31:06.005852,iSpindel000,8947409,89.26605,64.0625,F,3.993743,1.0051393749961957,15,-36
2026-01-03T14:31:22.105445,iSpindel000,8947409,89.26303,64.175,F,3.993743,1.005168668344643,15,-39
2026-01-03T14:31:38.185791,iSpindel000,8947409,89.26632,64.175,F,3.993743,1.0051367555695414,15,-38
2026-01-03T14:31:56.464981,iSpindel000,8947409,89.24007,64.175,F,3.993743,1.005391050021581,15,-35
2026-01-03T14:32:14.687988,iSpindel000,8947409,89.26148,64.0625,F,3.98853,1.0051836991440481,15,-36
2026-01-03T14:32:30.701290,iSpindel000,8947409,89.2515,64.175,F,3.993743,1.005280415319012,15,-35
2026-01-03T14:32:46.778172,iSpindel000,8947409,89.25201,64.175,F,3.993743,1.0052754755433764,15,-35
2026-01-03T14:33:07.964523,iSpindel000,8947409,89.27651,64.175,F,3.993743,1.0050378382609484,15,-36
2026-01-03T14:33:23.962934,iSpindel000,8947409,89.26809,64.0625,F,3.993743,1.005119581801253,15,-36
2026-01-03T14:33:40.034976,iSpindel000,8947409,89.28642,64.175,F,3.993743,1.0049415301537294,15,-36
2026-01-03T14:33:56.111169,iSpindel000,8947409,89.25718,64.175,F,3.993743,1.005225383764671,15,-36
2026-01-03T14:34:14.395571,iSpindel000,8947409,89.2689,64.0625,F,3.993743,1.0051117214781176,15,-35
2026-01-03T14:34:30.415984,iSpindel000,8947409,89.29694,64.175,F,3.98853,1.0048391763577733,15,-35
2026-01-03T14:34:46.498516,iSpindel000,8947409,89.25854,64.175,F,3.993743,1.00521220197313,15,-35
2026-01-03T14:35:02.576015,iSpindel000,8947409,89.25748,64.175,F,3.993743,1.0052224761900206,15,-36
2026-01-03T14:35:18.663944,iSpindel000,8947409,89.27047,64.175,F,3.993743,1.0050964839965388,15,-35
2026-01-03T14:35:34.755406,iSpindel000,8947409,89.24308,64.0625,F,3.993743,1.005361929059175,15,-37
2026-01-03T14:35:50.836976,iSpindel000,8947409,89.24424,64.175,F,3.993743,1.0053507037273732,15,-36
2026-01-03T14:36:09.118621,iSpindel000,8947409,89.25702,64.175,F,3.993743,1.0052269344310094,15,-36
2026-01-03T14:36:25.139522,iSpindel000,8947409,89.24857,64.175,F,3.993743,1.005308789319196,15,-38
2026-01-03T14:36:41.230036,iSpindel000,8947409,89.25127,64.175,F,3.993743,1.0052826429681634,15,-37
2026-01-03T14:36:57.312042,iSpindel000,8947409,89.25307,64.175,F,3.993743,1.005265207651295,15,-36
2026-01-03T14:37:13.402504,iSpindel000,8947409,89.27921,64.175,F,3.993743,1.0050116095588848,15,-35
2026-01-03T14:37:31.680335,iSpindel000,8947409,89.25323,64.175,F,3.993743,1.0052636576743534,15,-37
2026-01-03T14:37:47.725420,iSpindel000,8947409,89.28493,64.175,F,3.993743,1.0049560172426464,15,-35
2026-01-03T14:38:03.794728,iSpindel000,8947409,89.26199,64.175,F,3.993743,1.0051787538156436,15,-36
2026-01-03T14:38:22.072366,iSpindel000,8947409,89.25412,64.175,F,3.993743,1.0052550354179974,15,-37
2026-01-03T14:38:38.091122,iSpindel000,8947409,89.23537,64.175,F,3.993743,1.0054365015547813,15,-35
2026-01-03T14:38:54.174024,iSpindel000,8947409,89.2529,64.175,F,3.993743,1.0052668544712038,15,-36
2026-01-03T14:39:10.252729,iSpindel000,8947409,89.25954,64.175,F,3.993743,1.0052025081918234,15,-36
2026-01-03T14:39:26.336122,iSpindel000,8947409,89.26211,64.175,F,3.993743,1.0051775901676958,15,-35
2026-01-03T14:39:47.534083,iSpindel000,8947409,89.26756,64.175,F,3.993743,1.0051247245878638,15,-35
2026-01-03T14:40:03.524151,iSpindel000,8947409,89.25385,64.2875,F,3.993743,1.0052576512499787,15,-36
2026-01-03T14:40:19.586828,iSpindel000,8947409,89.27512,64.175,F,3.993743,1.0050513380787933,15,-35
2026-01-03T14:40:35.664899,iSpindel000,8947409,89.25372,64.175,F,3.993743,1.005258910696277,15,-35
2026-01-03T14:40:51.736003,iSpindel000,8947409,89.26414,64.2875,F,3.993743,1.0051579027413649,15,-36
2026-01-03T14:41:07.829827,iSpindel000,8947409,89.25791,64.175,F,3.993743,1.0052183084951007,15,-36
2026-01-03T14:41:29.027247,iSpindel000,8947409,89.26746,64.175,F,3.993743,1.0051256948905607,15,-35
2026-01-03T14:41:45.031515,iSpindel000,8947409,89.26797,64.175,F,3.993743,1.0051207462326293,15,-36
2026-01-03T14:42:06.211354,iSpindel000,8947409,89.25674,64.175,F,3.993743,1.0052296480298857,15,-35
2026-01-03T14:42:22.210957,iSpindel000,8947409,89.26306,64.175,F,3.98853,1.0051683774000715,15,-36
2026-01-03T14:42:38.288013,iSpindel000,8947409,89.26317,64.175,F,3.993743,1.0051673105949224,15,-36
2026-01-03T14:42:56.585352,iSpindel000,8947409,89.2541,64.175,F,3.993743,1.005255229186055,15,-35
2026-01-03T14:43:17.728359,iSpindel000,8947409,89.26469,64.175,F,3.993743,1.005152567935097,15,-36
2026-01-03T14:43:33.732255,iSpindel000,8947409,89.25262,64.2875,F,3.98853,1.0052695668117657,15,-36
2026-01-03T14:43:52.013750,iSpindel000,8947409,89.24941,64.175,F,3.993743,1.0053006557506148,15,-36
2026-01-03T14:44:08.960103,iSpindel000,8947409,89.28008,64.2875,F,3.993743,1.0050031563907993,15,-36
2026-01-03T14:44:25.002838,iSpindel000,8947409,89.24468,64.2875,F,3.993743,1.0053464454593026,15,-36
2026-01-03T14:44:46.199629,iSpindel000,8947409,89.25758,64.2875,F,3.98853,1.0052215069766461,15,-36
2026-01-03T14:45:04.402601,iSpindel000,8947409,89.28021,64.175,F,3.98853,1.0050018932026745,15,-36
2026-01-03T14:45:22.623960,iSpindel000,8947409,89.24735,64.175,F,3.98853,1.005320600989359,15,-35
2026-01-03T14:45:43.743340,iSpindel000,8947409,89.27318,64.2875,F,3.993743,1.0050701760216931,15,-36
2026-01-03T14:45:59.730321,iSpindel000,8947409,89.25839,64.175,F,3.98853,1.0052136559462124,15,-35
2026-01-03T14:46:15.805744,iSpindel000,8947409,89.24817,64.2875,F,3.98853,1.0053126621767206,15,-37
2026-01-03T14:46:31.916165,iSpindel000,8947409,89.25418,64.2875,F,3.993743,1.0052544541111992,15,-36
2026-01-03T14:46:47.993508,iSpindel000,8947409,89.28681,64.2875,F,3.98853,1.0049377378301614,15,-36
2026-01-03T14:47:04.064394,iSpindel000,8947409,89.25504,64.2875,F,3.98853,1.0052461216156559,15,-37
2026-01-03T14:47:20.132371,iSpindel000,8947409,89.28558,64.2875,F,3.993743,1.0049496976702184,15,-36
2026-01-03T14:47:36.217933,iSpindel000,8947409,89.24783,64.2875,F,3.993743,1.0053159539684753,15,-35
2026-01-03T14:48:40.483053,iSpindel000,8947409,89.27545,64.2875,F,3.993743,1.005048133277187,15,-39
2026-01-03T14:48:56.477125,iSpindel000,8947409,89.27325,64.2875,F,3.98853,1.0050694963736078,15,-36
2026-01-03T14:49:14.747085,iSpindel000,8947409,89.28298,64.2875,F,3.993743,1.0049749731876592,15,-36
2026-01-03T14:49:30.780762,iSpindel000,8947409,89.26204,64.2875,F,3.993743,1.0051782689642437,15,-37
2026-01-03T14:49:46.855778,iSpindel000,8947409,89.26041,64.2875,F,3.993743,1.0051940737144367,15,-35
2026-01-03T14:50:02.946300,iSpindel000,8947409,89.2621,64.2875,F,3.98853,1.0051776871389588,15,-35
2026-01-03T14:50:19.030541,iSpindel000,8947409,89.24879,64.2875,F,3.993743,1.0053066591732094,15,-35
2026-01-03T14:50:35.101838,iSpindel000,8947409,89.26369,64.2875,F,3.98853,1.00516226733723,15,-36
2026-01-03T14:50:51.191306,iSpindel000,8947409,89.2687,64.2875,F,3.98853,1.0051136623652646,15,-35
2026-01-03T14:51:08.196065,iSpindel000,8947409,89.25388,64.2875,F,3.98853,1.005257360605908,15,-36
2026-01-03T14:51:24.260329,iSpindel000,8947409,89.26276,64.2875,F,3.993743,1.0051712868015397,15,-36
2026-01-03T14:51:40.350612,iSpindel000,8947409,89.26721,64.2875,F,3.993743,1.0051281205995313,15,-35
2026-01-03T14:51:56.433089,iSpindel000,8947409,89.28162,64.2875,F,3.98853,1.0049881912830152,15,-37
2026-01-03T14:52:17.646289,iSpindel000,8947409,89.26547,64.2875,F,3.993743,1.0051450016435712,15,-36
2026-01-03T14:52:33.648382,iSpindel000,8947409,89.26356,64.39999,F,3.993743,1.0051635281793292,15,-37
2026-01-03T14:52:51.927136,iSpindel000,8947409,89.2481,64.39999,F,3.98853,1.0053133399088559,15,-36
2026-01-03T14:53:07.948482,iSpindel000,8947409,89.27308,64.2875,F,3.98853,1.0050711469382314,15,-36
2026-01-03T14:53:24.024077,iSpindel000,8947409,89.29408,64.2875,F,3.993743,1.00486701456712,15,-36
2026-01-03T14:53:40.100389,iSpindel000,8947409,89.27402,64.39999,F,3.98853,1.0050620198914064,15,-35
2026-01-03T14:53:56.194311,iSpindel000,8947409,89.25276,64.2875,F,3.98853,1.005268210652174,15,-36
2026-01-03T14:54:12.282158,iSpindel000,8947409,89.2616,64.39999,F,3.993743,1.0051825355629038,15,-37
2026-01-03T14:54:28.373834,iSpindel000,8947409,89.28108,64.39999,F,3.98853,1.0049934390835222,15,-36
2026-01-03T14:54:44.468512,iSpindel000,8947409,89.26907,64.2875,F,3.993743,1.0051100716896997,15,-36
2026-01-03T14:55:00.544854,iSpindel000,8947409,89.28539,64.39999,F,3.98853,1.0049515449776454,15,-35
2026-01-03T14:55:16.617350,iSpindel000,8947409,89.25607,64.2875,F,3.98853,1.0052361409371624,15,-36
2026-01-03T14:55:32.703824,iSpindel000,8947409,89.26102,64.2875,F,3.98853,1.005188159392846,15,-35
2026-01-03T14:55:48.782412,iSpindel000,8947409,89.27503,64.2875,F,3.993743,1.00505221209494,15,-35
2026-01-03T14:56:04.865400,iSpindel000,8947409,89.25354,64.39999,F,3.993743,1.0052606545145704,15,-36
2026-01-03T14:56:23.147915,iSpindel000,8947409,89.26368,64.2875,F,3.98853,1.0051623643257344,15,-36
2026-01-03T14:56:39.174526,iSpindel000,8947409,89.27757,64.39999,F,3.98853,1.0050275420167996,15,-35
2026-01-03T14:56:57.467187,iSpindel000,8947409,89.26736,64.2875,F,3.993743,1.0051266651823418,15,-35
2026-01-03T14:57:13.471664,iSpindel000,8947409,89.28799,64.39999,F,3.993743,1.0049262626071762,15,-36
2026-01-03T14:57:29.565224,iSpindel000,8947409,89.29139,64.39999,F,3.993743,1.0048931898875448,15,-35
2026-01-03T14:57:47.843183,iSpindel000,8947409,89.284,64.39999,F,3.98853,1.0049650582889313,15,-35
2026-01-03T14:58:03.862137,iSpindel000,8947409,89.26311,64.39999,F,3.993743,1.0051678924902827,15,-35
2026-01-03T14:58:19.946997,iSpindel000,8947409,89.25484,64.2875,F,3.972889,1.0052480594773066,15,-35
2026-01-03T14:58:36.014367,iSpindel000,8947409,89.27899,64.39999,F,3.993743,1.00501374701056,15,-35
2026-01-03T14:58:57.206843,iSpindel000,8947409,89.26436,64.39999,F,3.993743,1.005155768858483,15,-36
2026-01-03T14:59:13.207739,iSpindel000,8947409,89.31692,64.39999,F,3.98853,1.0046444483192616,15,-35
2026-01-03T14:59:29.272686,iSpindel000,8947409,89.28764,64.39999,F,3.993743,1.0049296664338971,15,-34
2026-01-03T14:59:45.343109,iSpindel000,8947409,89.25554,64.39999,F,3.98853,1.0052412767706347,15,-35
2026-01-03T15:00:06.537042,iSpindel000,8947409,89.28162,64.39999,F,3.993743,1.0049881912830152,15,-35
2026-01-03T15:00:22.528863,iSpindel000,8947409,89.25535,64.39999,F,3.98853,1.0052431178438646,15,-35
2026-01-03T15:00:40.799096,iSpindel000,8947409,89.26384,64.39999,F,3.98853,1.005160812496504,15,-34
2026-01-03T15:00:56.812998,iSpindel000,8947409,89.26035,64.39999,F,3.98853,1.0051946554290456,15,-34
2026-01-03T15:01:12.892072,iSpindel000,8947409,89.26595,64.39999,F,3.98853,1.005140345134011,15,-35
2026-01-03T15:01:31.169200,iSpindel000,8947409,89.27196,64.39999,F,3.98853,1.0050820204571185,15,-35
2026-01-03T15:01:47.190319,iSpindel000,8947409,89.244,64.39999,F,3.98853,1.0053530263301198,15,-36
2026-01-03T15:02:03.261472,iSpindel000,8947409,89.26275,64.39999,F,3.98853,1.005171383779894,15,-34
2026-01-03T15:02:19.348065,iSpindel000,8947409,89.27927,64.39999,F,3.993743,1.00501102660834,15,-35
2026-01-03T15:02:35.419393,iSpindel000,8947409,89.24947,64.39999,F,3.993743,1.005300074751995,15,-35
2026-01-03T15:02:51.495907,iSpindel000,8947409,89.26057,64.39999,F,3.993743,1.0051925224562552,15,-35
2026-01-03T15:03:07.589667,iSpindel000,8947409,89.27004,64.39999,F,3.98853,1.0051006575872155,15,-34
2026-01-03T15:03:25.863174,iSpindel000,8947409,89.2775,64.39999,F,3.993743,1.0050282219953193,15,-35
2026-01-03T15:03:41.883373,iSpindel000,8947409,89.26747,64.39999,F,3.98853,1.0051255978607827,15,-35
2026-01-03T15:03:57.951955,iSpindel000,8947409,89.19075,64.39999,F,3.98853,1.0058668042020376,15,-37
2026-01-03T15:04:16.261669,iSpindel000,8947409,89.42204,64.39999,F,3.993743,1.0036127047224852,15,-35
2026-01-03T16:00:38.702607,iSpindel000,8947409,78.9726,67.77499,F,3.983316,1.0643769264298815,15,-55
2026-01-03T16:00:54.700140,iSpindel000,8947409,78.97086,67.77499,F,3.983316,1.0643829835162677,15,-53
2026-01-03T16:01:12.964988,iSpindel000,8947409,78.9707,67.77499,F,3.983316,1.0643835404720026,15,-53
2026-01-03T16:01:28.978294,iSpindel000,8947409,78.98703,67.8875,F,3.983316,1.0643266807194314,15,-54
2026-01-03T16:01:45.032998,iSpindel000,8947409,78.99603,67.8875,F,3.983316,1.0642953300039197,15,-60
2026-01-03T16:02:03.402605,iSpindel000,8947409,78.99072,67.8875,F,3.983316,1.064313828087089,15,-54
